ClientID,Name,TypeID,City,Region,Pricing
14589,Kitchens View,13,Encinitas,CA,2
14590,Spinners Bakes,13,Lahaina,HI,2
14591,Soots Bakes,13,Little Rock,AR,2
14592,Firebombs,13,Jupiter,FL,2
14593,Menial Lodge,13,Washington,PA,2
14594,Librarians Lodge,13,New York,NY,2
14595,Kinematic Lodge,13,Brockville,ON,2
14596,Struggled Lodge,13,Tallahassee,FL,2
14597,Applications Bar,13,Seattle,WA,2
14598,Timekeeping Lodge,13,South Bend,IN,2
14599,Clots Bakes,13,Pittsburgh,PA,2
14600,Rectors Bakes,13,Mountain Brook,AL,2
14601,Reactionaries,13,Strongsville,OH,2
14602,Restating Bakes,13,Saint Augustine,FL,2
14603,Laboratory Bakes,10,Fairfax,VA,2
14604,Deterministic,13,Jacksonville,FL,1
14605,Coupon Kitchens,13,Mission Viejo,CA,2
14606,Peaty Bakes,13,Wyandotte,MI,2
14607,Regrets Kitchens,13,New York,NY,2
14608,Antiquarianism,13,North Falmouth,MA,2
14609,Mom Lodge,13,Philadelphia,PA,2
14610,Quarts Lodge,13,N Ridgeville,OH,2
14611,Bioengineering,13,Palos Park,IL,2
14612,Kinsfolk Bakes,13,Tomball,TX,2
14613,Internalise Lodge,13,Spokane,WA,2
14614,Necessarily Bakes,13,Calabash,NC,2
14615,Officers Bakes,13,La Jolla,CA,2
14616,Middles Lodge,13,Durango,CO,1
14617,Sycophantic Bakes,13,Oscoda,MI,1
14618,Safeguarding,13,Ridgefield Park,NJ,2
14619,8Foxes Geometry,13,Lexington,NC,2
14620,Developments Bar,13,Indianapolis,IN,2
14621,Entertainment Canteen,13,Solvang,CA,2
14622,Repentance Entertainment,13,Toronto,ON,2
14623,Margin Lodge,13,Lutsen,MN,2
14624,Wallets Bakes,13,Rehoboth Beach,DE,2
14625,View Bakes,13,Ottawa,ON,2
14626,Reunify Bakes,13,Weirton,WV,2
14627,Wroughtiron Query,13,Denver,CO,2
14628,Textiles Bakes,13,Las Vegas,NV,2
14629,Downgrade Bakes,13,Pueblo West,CO,2
14630,Plywood Lodge,13,San Carlos,CA,2
14631,Unrecorded Bakes,13,Eagle,ID,2
14632,Supermarkets Bakes,13,Lake Geneva,WI,2
14633,Alternatives Pub,15,Boulder,CO,2
14634,Destinations Bar,13,Meriden,CT,2
14635,Funogical Bakes,13,New York,NY,2
14636,Conflating Bakes,13,Chattanooga,TN,2
14637,Talons Lodge,13,San Francisco,CA,2
14638,Bakes Bar,13,Wichita,KS,2
14639,Subpoenaed Bakes,13,San Francisco,CA,2
14640,Laboratories,13,Soldotna,AK,2
14641,Tilts Bakes,13,La Crosse,WI,2
14642,Interrogators,13,Pittsburgh,PA,2
14643,Accomplish Lodge,13,Lafayette,LA,2
14644,Assigns Lodge,13,Lancaster,CA,2
14645,Whisky Bakes,13,Tuscaloosa,AL,2
14646,Spouted Bakes,13,Wolverine Lake,MI,2
14647,Advancer Bakes,13,Denver,CO,2
14648,Painted Lodge,13,Pensacola,FL,1
14649,Modularise International Bar,13,St Petersburg,FL,2
14650,Opportunities,13,Philadelphia,PA,2
14651,Syphilitic Bakes,13,Mooresville,NC,2
14652,Kleptomania Bakes,13,Woodbridge,ON,2
14653,Provence Lodge,13,Fort Myers,FL,2
14654,Monastery Café,13,Reno,NV,2
14655,Enquiringly Bakes,13,Houston,TX,2
14656,Scrappiest,13,Stewart,BC,2
14657,Quaternary Bakes,13,Bowmanville,ON,2
14658,Aperitifs Bakes,10,Wilton Manors,FL,2
14659,Struggles Lodge,13,Cumming,GA,2
14660,Unfrequented,13,Dallas,TX,2
14661,Protestations,13,Upper Chichester,PA,2
14662,Sticking Bakery,13,Livermore,CA,2
14663,Nicely Lodge,15,El Segundo,CA,2
14664,Shop Bakes Bar,13,W Bloomfield,MI,2
14665,Stagnancy Lodge,13,Plainfield,IL,1
14666,Channelled Bakery,13,Denver,CO,2
14667,Antithetically,13,Bradenton,FL,2
14668,Cowritten Lodge,13,Hopkins,MN,2
14669,Permittedce Cubes,13,Blacksburg,VA,2
14670,Closely Bakes,14,New York,NY,2
14671,Thoughtsce Cubes,13,Scranton,PA,2
14672,Bakes & Cakes,13,Newburyport,MA,2
14673,Repartee Lodge,13,St Charles,IL,2
14674,Animates Bakes,13,Edison,NJ,2
14675,Smelly Bakery,13,Lebanon,TN,2
14676,Prudent Community,13,Fayetteville,GA,2
14677,Waggoners Penney,13,Mendota,IL,2
14678,Master Chefs,13,Henderson,NV,2
14679,Stairwells Lodge,13,Croton-On-Hudson,NY,2
14680,Actively Bakery,13,Belle Plaine,MN,2
14681,Orange Cake,10,Overland Park,KS,1
14682,Electoral College Cantin,13,Little Rock,AR,2
14683,Bobbins Lodge,13,Norman,OK,2
14684,Diversified,13,Natchitoches,LA,2
14685,Berets,13,Detroit,MI,1
14686,Consummated Bakes,13,Tucumcari,NM,2
14687,Instrumental Bar,13,Milledgeville,GA,2
14688,Workweek Bakes,15,Helena,MT,2
14689,Nooks,13,Charlottesville,VA,2
14690,Cabbages,13,Cedar Hill,TX,1
14691,Maddest Bakery,13,New York,NY,2
14692,Oneness,13,Tampa,FL,2
14693,Dallas Enterprises,13,Waldport,OR,2
14694,Inspecting Bakes Bar,13,Caldwell,NJ,2
14695,Forensically,13,Spring Valley,NY,2
14696,Luxuries Bar,13,Covington,TN,2
14697,Quavering Illimunati,13,Kingman,AZ,2
14698,Consolidated Demons,10,Parsippany,NJ,2
14699,Uncased Community,13,Seattle,WA,2
14700,Tricycles Lodge,13,Lake Forest,CA,2
14701,Serialised Bakery,13,Lima,OH,2
14702,Virginia Railroad,13,Okemos,MI,1
14703,Bleating Bakes,13,Capitola,CA,2
14704,Fluorescence,13,Port Jervis,NY,2
14705,Percentiles Bakes,13,Boston,MA,2
14706,Sustaining Lodge,13,Pensacola,FL,2
14707,Thoroughbreds,13,Morristown,NJ,2
14708,Horrifyingly Enterprises,13,Bullhead City,AZ,2
14709,Compendia Lodge,13,Napa,CA,2
14710,Impairing Bakery,13,Hopkinton,MA,2
14711,Atmosphericce Cubes,13,Beaumont,TX,2
14712,Strengthened Bar,13,Greenville,SC,2
14713,Inconsequentially,13,Littleton,CO,2
14714,Misappropriation,13,Pembroke,MA,2
14715,Assurance SQL,13,St Petersburg,FL,2
14716,Tooied Lodge,13,Norwalk,CT,2
14717,Homogenatesce Cubes,14,Arvada,CO,2
14718,Establishment,13,Nanuet,NY,2
14719,Continence Café,15,Cody,WY,2
14720,Preparedness,13,Williamsburg,KS,2
14721,Chequers,13,Wooster,OH,2
14722,Intervals Enterprises,13,Plainville,CT,2
14723,Speechless Lodge,13,Miami,FL,1
14724,Sonority Lodge,13,Palm Beach Gardens,FL,2
14725,Pests Lodge,13,Ashland,OR,2
14726,Engineering,13,Chesapeake,VA,1
14727,Nutritionists,13,Canaan,NY,2
14728,Downswing Ice Cubes,13,Idaho Falls,ID,2
14729,Defensible Association,13,Norfolk,VA,2
14730,Townships,13,Rockaway,NJ,2
14731,Hospital Services,13,Collierville,TN,2
14732,Picaresque Bakery,13,Allen,TX,2
14733,Taunt Lodge,13,Santa Fe,NM,2
14734,Ginseng Bakery,13,Falls Church,VA,2
14735,Sander Enterprises,13,Manchester,NH,2
14736,Modernity Bakes,13,Maynardville,TN,2
14737,Association,13,Newberry,SC,2
14738,Foxiness Entertainment,13,Rockaway Park,NY,2
14739,Barbar Outlet,13,Birmingham,AL,2
14740,Eclipsing Salons,13,Boca Raton,FL,2
14741,Fryer Lodge,13,Anchorage,AK,1
14742,Community Baker,13,Bradenton,FL,2
14743,Utensils Lodge,13,Maryville,TN,2
14744,Bluffers Bakery,13,Big Spring,TX,2
14745,Noblest Lodge,13,Abilene,TX,1
14746,Indianapolis Bar,13,Newtown,CT,2
14747,Orbiting Lodge,13,Weatherford,TX,2
14748,Budding Bakery,13,Little Elm,TX,2
14749,Underparts Lodge,13,Vail,CO,2
14750,Pub Tx,13,Magnolia,TX,2
14751,Viewableaccess,13,Round Rock,TX,2
14752,Parfaits Bakery,13,Winter Park,FL,2
14753,Savagely,13,Alpharetta,GA,2
14754,Lovebirds Café,13,Lawndale,CA,2
14755,Leftover Lodge,13,Boise,ID,2
14756,Ice Cubes Bar,13,Columbia,SC,2
14757,Interactive,13,Bluffton,SC,2
14758,Stewardesses Cafe,13,Peterborough,ON,2
14759,Parodies Lodge,13,North Andover,MA,2
14760,Bakery,13,North Cape May,NJ,2
14761,Courthouse Lodge,13,Decatur,GA,1
14762,Trust Edibles,13,Leesburg,VA,2
14763,Innovations,13,Mountainside,NJ,2
14764,Stops,13,Gardnerville,NV,2
14765,Kitted,13,Mt Dora,FL,2
14766,SerraS,13,Paducah,KY,2
14767,Jumpsuitaccess,13,New York,NY,2
14768,Eatery Co,13,Greensboro,GA,2
14769,Misspent Salons,13,Santa Monica,CA,2
14770,Liquidating Pub,13,Reno,NV,2
14771,Obscenely Lodge,13,Valley Ford,CA,2
14772,Calibrate Bakes,13,Conroe,TX,2
14773,Penney Debentures,13,South Miami,FL,1
14774,Prowled Lodge,13,Coachella,CA,2
14775,Placemen Lodge,13,Logan,UT,2
14776,Futuresaccess,13,Rosemont,IL,2
14777,Decreases Enterprises,13,North Dartmouth,MA,2
14778,Clarinets,13,Chicago,IL,2
14779,Azure,13,Madison,IN,2
14780,Stank Salon Pizzeria,13,Limon,CO,2
14781,Organization,13,Long Beach,NY,2
14782,Pennsylvania,13,Raleigh,NC,2
14783,Scullery Enterprise,13,Duarte,CA,2
14784,Companions Fruits,13,Grand Ledge,MI,2
14785,Infinite Motors,13,Sagle,ID,2
14786,Shareeatings,13,Stuart,FL,2
14787,Patois Cocina,13,Bozeman,MT,2
14788,Manor Restaurant,13,Mesa,AZ,2
14789,Wintered Cocina,13,Astoria,NY,2
14790,Unimpeded Fruits,13,Staunton,VA,2
14791,Rakish Pub,13,Reedsport,OR,2
14792,Scram Restaurant,13,Ft Worth,TX,2
14793,Hangdog,13,Decatur,AL,2
14794,Imitator Fruits,13,Huntington,NY,2
14795,Pub Corn,13,Mt Kisco,NY,2
14796,Subversive Salon,13,Lahaina,HI,2
14797,Craze Cocina,13,Racine,WI,2
14798,Saddened Noodles,13,Franklin,AR,1
14799,Ornithologists Pub,13,Evanston,IL,2
14800,Kidnapped Enterprises,13,Woodbine,NJ,2
14801,Bolt Pub,13,Tupelo,MS,2
14802,Maker Bakes,13,Independence,OR,2
14803,Tours Pub,13,Richmond,VA,2
14804,Hardcore Cocina,13,Albuquerque,NM,2
14805,Trust 2013-Gcj14,13,Santa Rosa,CA,2
14806,Unleash Restaurant,13,Bowie,MD,1
14807,Diocesan Bakes,13,Oakmont,PA,2
14808,Unsent Bulls & Bear,13,Norfolk,VA,2
14809,California,13,Fort Mill,SC,2
14810,Prophylactic Cocina Bar,13,La Place,LA,2
14811,Howl Bakery,13,Sedona,AZ,2
14812,Coalblack Bakes,13,Amarillo,TX,2
14813,Fastener Salon,13,Charleston,SC,2
14814,Waterfalls Pub,13,Phenix City,AL,2
14815,Restaurants,13,Clemson,SC,2
14816,Carcass Salon,4,Bellaire,OH,2
14817,Somewhat Restaurant,13,Jackson,WY,2
14818,Extralinguistic,13,North Miami Beach,FL,2
14819,Moping Salon,13,Marshfield,VT,2
14820,Specifying Pub,14,Williston Park,NY,2
14821,Triffid Bakes,13,Kapaa,HI,2
14822,Wellpreserved Pub,13,West Allis,WI,2
14823,Flit Bakery,13,Copiague,NY,2
14824,Gazelles Fruits,13,Merrick,NY,2
14825,Congressman Cocina,13,San Diego,CA,2
14826,Nourishment Fruits,13,Lake Charles,LA,2
14827,Entertainment Co,13,Rochester Hills,MI,2
14828,D'Artagnan,13,Jacksonville,NC,2
14829,Padres Bakes,13,Washington,DC,2
14830,Confirmations Fruits,13,Cary,NC,2
14831,Obituaries Eatings,13,Lisle,IL,2
14832,Mandibles Bakes,13,Aurora,OH,2
14833,Sevenfold Salons,13,Crystal Lake,IL,2
14834,Wantonness Restaurant,13,Troutdale,OR,2
14835,Eating Barde,13,Jonesboro,AR,2
14836,Mutfak Lunchroom,13,Havre,MT,2
14837,Defective,13,Graham,TX,2
14838,Bluebottles Fruits,13,Gatesville,TX,2
14839,Enterprise,13,New York,NY,2
14840,Ice Cubes Vi-A,13,Belmont,CA,2
14841,Exploration,13,Oceanside,CA,2
14842,Saskatchewan,13,Sayville,NY,2
14843,Count Restaurant,13,Key West,FL,2
14844,Mindset Bulls&P500,13,Fort Lauderdale,FL,2
14845,Laddie Restaurant,13,New York,NY,2
14846,Painstakingly,13,Atlanta,GA,1
14847,Paprika Noodles,13,Cherokee,NC,2
14848,Foreseeability Noodles,13,Glendale Heights,IL,2
14849,Scholarships Fruits,13,Apex,NC,2
14850,Astern Cocina,13,Southport,NC,2
14851,Hydrolysis Café,13,Portland,OR,2
14852,Encashment Bakes,13,Greeneville,TN,2
14853,Fruits Lp,13,Cloudcroft,NM,2
14854,Petrobeverage Co,13,Bluff Dale,TX,2
14855,Materials Bar,13,Graham,WA,2
14856,Rebuilding Sweets,13,Medina,OH,2
14857,Cookerie,13,Philadelphia,PA,1
14858,Squirms Fruits,13,Nashville,TN,2
14859,Likening Bakes,13,Montgomery,AL,2
14860,Meringue Bakes,13,Reno,NV,2
14861,Deducts Cocina,13,South Berwick,ME,2
14862,Stalwarts Bakes,11,Bailey,CO,2
14863,Poison Ivy,13,Norfolk,NE,2
14864,Diversified Fun,13,Walterboro,SC,2
14865,Compiler Bakery,13,Clarksville,TN,2
14866,Skinniest Pub,13,Lawrence,KS,2
14867,Fruits Pub,13,Upland,CA,2
14868,Cosmetology,13,Yucaipa,CA,2
14869,Affiliates Pub,13,Bryce Canyon City,UT,2
14870,Tallahassee,13,Manhattan,MT,2
14871,Salons Bar,13,Tampa,FL,2
14872,Lathernnovations,13,Raleigh,NC,2
14873,Tussock Salon,13,Edmonton,AB,2
14874,Macaque Bakes,13,Two Harbors,MN,2
14875,Salon Pub,13,Philadelphia,PA,2
14876,Pairing Restaurant,13,Knoxville,TN,2
14877,Simithchi,13,Appleton,WI,2
14878,Components,13,Hilton,NY,2
14879,Eternal Bakery,13,Stroud,OK,2
14880,Rock Sea Food,13,Aiken,SC,2
14881,Restaurant,13,Brooklyn,NY,2
14882,Padlocking Pub,13,Spencer,NC,2
14883,Inter Salon Pizzeria,13,Mt Airy,NC,2
14884,Partake ,4,Burlington,VT,2
14885,National Baker,13,Scottsdale,AZ,2
14886,Retried Fruits,13,Ray City,GA,2
14887,Foody Bar,13,Glendale,WI,1
14888,Bulls&P500 Bear,13,Truckee,CA,2
14889,Sabbath Fruits,13,Fort Worth,TX,2
14890,Multiplications,13,Fort Collins,CO,2
14891,Centaur Bakes,13,Seattle,WA,2
14892,Uniforms Noodles,13,Pearl City,HI,2
14893,Oblique Cocina,13,Evergreen Park,IL,2
14894,Salons,13,Boston,MA,2
14895,Ice Cubes Nc,13,San Luis Obispo,CA,2
14896,La Cocina,13,Meraux,LA,2
14897,Noodles,13,Sunrise,FL,2
14898,Crocodile Dandy,13,Woodland Hills,CA,2
14899,Salon Pizzeria,13,Santa Barbara,CA,2
14900,Bedfellows Fruits,13,Waterville,ME,2
14901,Mystique Fruits,13,Laredo,TX,2
14902,Promulgating Bakes,13,Homosassa,FL,2
14903,Restaurant Canteen,13,Stockton,NJ,2
14904,America Eatings,13,Lisbon,ME,2
14905,Gaming Authority,13,Sturbridge,MA,2
14906,Lavishly Bakes,13,Troy,NY,2
14907,Agriculture Fun,13,Poughkeepsie,NY,2
14908,Sports Fun,13,Oakland,CA,2
14909,Parlours Salons,13,Deerfield Beach,FL,2
14910,Sweets Account,13,Campbell,CA,1
14911,Danny's,13,Bloomfield,CT,2
14912,Outsides Salons,13,Bentonville,AR,2
14913,Teething Inn,13,Austin,TX,2
14914,Bread Bar,13,Mogadore,OH,2
14915,Backlogsce Cubes,13,Westerville,OH,2
14916,Fragrance,13,Germantown,OH,2
14917,ABC 24,13,New York,NY,2
14918,Dunder Mifflin,13,Sugar Land,TX,2
14919,Among Us,13,Chicago,IL,2
14920,Liberator Nuggets,13,Lyons,CO,2
14921,Cafe T,14,College Station,TX,2
14922,Headlamp,13,Charleston,SC,2
14923,Irrelevances,13,Ellenton,FL,2
14924,Protection,13,Avon Lake,OH,2
14925,Styli,13,Minneapolis,MN,2
14926,Unbiassed Fish,13,King of Prussia,PA,2
14927,Elfce Cubes,13,Boca Raton,FL,2
14928,Café E,13,Flowood,MS,2
14929,Ignoramusce Cubes,13,Union,CT,2
14930,Belongings Cookery,13,Albuquerque,NM,2
14931,Calorimeter Diner,13,Amarillo,TX,2
14932,Deserted Fish,13,Steamboat Springs,CO,2
14933,Resolutenstruments,13,East Aurora,NY,2
14934,Instability Cookery,13,Fayetteville,AR,2
14935,Cohort Café,13,Rockaway,NJ,2
14936,Microbic Nuggets,13,Dallas,TX,2
14937,Wainscot Noodles,13,Salisbury,MA,2
14938,Samizdat Fish,13,Sissonville,WV,2
14939,Creations,13,Montgomery,TX,2
14940,Ogre Cocina Bar,13,White Haven,PA,2
14941,Jamie's,13,Ponte Vedra,FL,1
14942,Horse Inn,13,Crossville,TN,2
14943,Sobbed Hideaway,13,Media,PA,2
14944,Villain Pub,13,Twin Falls,ID,2
14945,Perfection Communities,13,Hammonton,NJ,2
14946,Ghostliest Diner,13,Rogersville,AL,2
14947,Coffee Pub,13,Narragansett,RI,2
14948,Incenses Cookery,13,San Mateo,CA,2
14949,Enterprises,13,Plano,TX,2
14950,Skulks Worldwide,13,Gakona,AK,2
14951,Rainbow,13,Cameron,TX,2
14952,Dematerialise Pub,13,Kihei,HI,2
14953,Quintuple Cooks,13,Pompano Beach,FL,2
14954,Irreversibly Fish,13,Paris,TX,2
14955,Decimalisation,13,Green River,UT,2
14956,Tabbing Cocina,13,Annapolis,MD,1
14957,Sleepy Hollow,13,New Braunfels,TX,2
14958,Ford Debentures,13,Southington,CT,2
14959,Bulltbond Bear,13,Germantown,IL,2
14960,Origami Sushis,13,Santa Barbara,CA,2
14961,Polyphony Salons,13,Andalusia,AL,2
14962,Affiliates,13,Montrose,CA,2
14963,Cookery Bar,13,Bellingham,WA,2
14964,Prognosisce Cubes,13,Reno,NV,2
14965,Objectives Cookery,13,Cincinnati,OH,1
14966,Ladledce Cubes,13,Covington,GA,1
14967,2021 B Better,13,Chevy Chase,MD,1
14968,Fruits,13,Mackinac Island,MI,2
14969,Flattering Cooks,13,Santa Fe,NM,2
14970,Balcony Restaurant,13,Frisco,TX,2
14971,Trumpet Tards,13,Moab,UT,1
14972,Muffet Muffins,13,Fall City,WA,2
14973,Infusionsce Cubes,13,Beaverton,OR,2
14974,Faroff Noodles,13,Mendon,VT,2
14975,Engaged Cocina,14,Mason,OH,2
14976,Mark's Marmellate,8,Elkhorn,WI,2
14977,Gushing Inn,13,Delran,NJ,2
14978,Optimized Pub,13,Middletown,NY,2
14979,Ethos Cookery,13,Palm Desert,CA,2
14980,Indoctrinators Cookery,13,Carrollton,GA,2
14981,Fisheries Enterprises,13,Moab,UT,2
14982,Services Ct,13,Forest Park,IL,2
14983,Chamfer Nuggets,14,Santa Fe,NM,2
14984,Agonist Diner,13,Studio City,CA,2
14985,Drilled Association,13,Bald Knob,AR,2
14986,Tails Cookery,13,West New York,NJ,2
14987,Developers,13,Green Bay,WI,2
14988,Chargedce Cubes,13,Plainville,CT,2
14989,Symposia Cookery,13,New York,NY,2
14990,Ice Cubes Lp,13,Cashton,WI,2
14991,Abbreviations,13,Brookings,SD,2
14992,Vagrant Fruits,13,Houma,LA,2
14993,Trumpet Blues,13,Prescott Valley,AZ,2
14994,Barry's Berries,13,South Lake Tahoe,CA,2
14995,Earthworks Fish,13,Fort Lee,NJ,2
14996,Warrington Lp,13,Shelby Township,MI,2
14997,Oddysey,13,Shelby Charter Township,MI,2
14998,Caffee E,14,Evansville,IN,2
14999,Leaking Fish,13,Miami,FL,2
15000,Press Cookery,13,San Francisco,CA,2
15001,Pries Cocina,13,Lakeland,FL,2
15002,Obsequiously Bread,13,Greenville,SC,2
15003,Gardner,13,Mobile,AL,2
15004,Kemple's,13,Aquinnah,MA,2
15005,Shah's Indian,13,Phoenix,AZ,2
15006,Delaware,13,Chatham,ON,2
15007,Outfield Salon,13,East Kingston,NH,2
15008,NY Fast Food,13,New York,NY,2
15009,Perfectibility of Uptown,13,New York,NY,2
15010,Blackthorn Restaurant,13,Brighton,MA,2
15011,Virgina's Best,13,Henderson,VA,2
15012,Festivals Cookery,13,Bronx,NY,2
15013,MIT Eatery,13,Duxbury,MA,1
15014,Code Association,13,Pottstown,PA,2
15015,Sweet Home,13,Luverne,AL,2
15016,Feel Da Burn,13,Portsmouth,NH,2
15017,Moribund Cocina,13,Warwick,RI,2
15018,Streaming Bar,13,Metairie,LA,2
15019,Execution Pub,13,Fort Worth,TX,1
15020,Arbitration,13,West Mifflin,PA,2
15021,Devotees,13,Springfield,IL,2
15022,2010-03 Alcoa,13,Wilkes Barre,PA,2
15023,Killsce Cubes,13,Galveston,TX,2
15024,Ossification Cocina,13,Bozeman,MT,2
15025,Cookery,13,Irving,TX,2
15026,Nuggets,13,Charleston,SC,2
15027,Born Salon Pizzeria,13,Humble,TX,2
15028,Whims Cookery,13,Bel Air,MD,2
15029,Opticians Cocina,13,Fort Pierce,FL,2
15030,Snow Flakes,13,Watford City,ND,2
15031,Sunburn Salon,13,Avalon,NJ,2
15032,Mazie's Corns,5,Iowa City,IA,2
15033,Agents Cocina,13,Provincetown,MA,2
15034,Off Shore Fishery,13,Eureka,CA,2
15035,Raucously Fish,13,Greenwood,NS,2
15036,Noise Inn,13,Florida,NY,2
15037,Foodies Llp,13,Shelter Island,NY,2
15038,Hunters Town,13,Huntington,NY,2
15039,Illuminating Co,13,New York,NY,2
15040,Southerner,13,Marietta,GA,2
15041,Transmuting Inn,13,Havertown,PA,2
15042,Associates Bar,13,Sterling,CO,2
15043,Pano Rama,14,Birmingham,MI,2
15044,Lambastic,13,Seattle,WA,2
15045,Remaps Cookery,5,Houston,TX,2
15046,Football League,13,Cape Coral,FL,2
15047,Ofndianapolis,13,Malden,MA,2
15048,Mother Goose,13,Burlington,VT,2
15049,Roadworthy Cookery,13,Fort Lauderdale,FL,2
15050,Pilasters Salon,13,Vancouver,BC,2
15051,Soughtafter Pub,13,Winchester,VA,2
15052,Instruments,13,Chester,NH,2
15053,Chicken Express,13,Wesley Chapel,FL,2
15054,Cooks Bar,13,Las Vegas,NV,2
15055,Disinterestedness Café,13,Winter Garden,FL,2
15056,Omnipotent Restaurant Canteen,14,Falmouth,ME,2
15057,Cretan Cookery,13,Northbrook,IL,2
15058,Lemur Fish,13,Baton Rouge,LA,2
15059,Pub Bar,13,Paso Robles,CA,2
15060,Bogus Barnes and Bean,13,Winchester,VA,2
15061,Everybody,13,Lake City,IA,2
15062,Cameroon Cookies,13,Atlanta,GA,1
15063,Gale Cocina Bar,13,Pensacola Beach,FL,2
15064,Captain Cooks,13,Charlotte,NC,2
15065,Operations Fullary,13,Spruce Grove,AB,2
15066,Pie Café,13,Destin,FL,2
15067,Cancelling Salon Pizzeria,13,Kansas City,MO,2
15068,Sox Soup Kitchen,13,Sandwich,MA,1
15069,Northwest Hotdogs,13,Arlington,VT,2
15070,Antartica Slups,13,Manchester,VT,2
15071,LA Express Chicken,13,Monterey,CA,1
15072,Luxuriatece Cubes,13,Oberlin,OH,2
15073,Honed Hideaway,13,Sedona,AZ,2
15074,All Veg Indian,13,Brooklyn,NY,2
15075,Communities,13,Chicago,IL,2
15076,Northwest Smokes,13,Port Angeles,WA,1
15077,Foodies Lp,13,Sarasota,FL,2
15078,Developer,13,Vicksburg,MS,2
15079,Sinatras Place,13,Oceanside,NY,2
15080,Company,13,Cumberland,RI,1
15081,Railroad Cori,13,Southport,NC,2
15082,Ice Cubes,13,Au Gres,MI,2
15083,Climbable Inn,13,Las Vegas,NV,2
15084,Edibles,13,Sacramento,CA,2
15085,Develop Inn,13,Green Valley,AZ,2
15086,Hieroglyphs Cookery,13,Hopkins,MN,2
15087,Mistimed Eatings,13,Wrentham,MA,2
15088,Coolness Eatings,13,Corinth,TX,2
15089,Exterminates Noodles,13,Chino Hills,CA,2
15090,Accompany Pub,13,Denver,CO,2
15091,J's Fast Food,13,New York,NY,1
15092,Lilliputian Pub,13,Juneau,AK,2
15093,Engrave Diced,13,Scotch Plains,NJ,2
15094,Sishco Bob,13,Brooklyn,NY,2
15095,Carbuncle Services,13,Santa Fe,NM,1
15096,Petered Eatings,13,Seattle,WA,2
15097,Craved Eatings,13,Myrtle Beach,SC,2
15098,Salute Food Pub,14,Mundelein,IL,2
15099,Hindering Icecream,13,Carbondale,IL,2
15100,Labs Food Pub,13,San Jose,CA,2
15101,Inspires Services,13,New Bedford,MA,2
15102,Brochures Noodles,13,Nesconset,NY,2
15103,Tusker Cooks Bar,13,Encino,CA,1
15104,Fish Monger,13,Cleveland,OH,2
15105,Decomposition Eatings,2,Harrisburg,PA,2
15106,Warehouse ,13,Salt Lake City,UT,2
15107,Fermenting Cooks,13,Onancock,VA,2
15108,Physically Eatings,13,Red Lion,PA,2
15109,Infuse Food Pub,13,Flushing,NY,1
15110,Gavotte Eatings,13,Carbondale,CO,1
15111,Borek Chief,13,Atlanta,GA,2
15112,Neither Eatings,13,Campbellsville,KY,2
15113,Loincloth Eatings,13,Woodstock,ON,2
15114,Reinitialisation Eatings,15,Manchester,MA,2
15115,Baklavachi,13,Conway,AR,2
15116,Unrefined Issuance,13,Lakeland,FL,2
15117,Ambler Noodles,13,Hazel Green,WI,2
15118,Coups Eatings,13,Long Beach Township,NJ,2
15119,Cricketce Cubes Lp,14,Manchester,NH,2
15120,Printed Eatings,14,East Aurora,NY,2
15121,Cherryred Hideaway,13,Kilgore,TX,2
15122,Trust Fall Not,13,MENOMINEE,MI,2
15123,Creatively Food,13,Amarillo,TX,2
15124,Italics Eatings,13,Glendale,CA,2
15125,Convect Eatings,13,Durango,CO,2
15126,Fretting Services,13,Dorchester Center,MA,2
15127,Services Bar,13,East Ellijay,GA,2
15128,Permanently Fatso Restaurant,13,Marion,IN,2
15129,Socks Eatings Bar,13,Iowa City,IA,2
15130,Blobs Eatings,13,Akron,OH,2
15131,Pleated Pub,13,Sloatsburg,NY,2
15132,Carvings Pub,13,Grayville,IL,2
15133,Bio-Tech,13,Bennington,VT,2
15134,20s Pub,10,Asheville,NC,2
15135,Unmodified Eatings,13,Chico,CA,2
15136,Packaging Bar,13,Leesburg,FL,2
